évènements	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
il_y_a	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
leclerc	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
qualité	-1.86978236585	12	3	12	3	9.42066204847	7.93319885504	0.238721875541
veuve	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
discussions	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
choses	0.294532100869	13	10	13	10	7.68369645431	7.81772163762	0.270650162708
shawn	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
faut	0.548270448293	53	41	51	39	5.72022233033	5.84573601379	0.262873413799
arthurien	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
amène	-0.257058435076	8	5	8	5	8.68369645431	8.51816135576	0.095565997075
octobre	1.13128917247	11	11	10	10	7.68369645431	8.19623326087	0.05
scénarios	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
comparaisons	-1.07672733605	6	2	6	2	10.0056245492	8.93319885504	0.131704165946
centrée	-1.56483263382	6	1	6	1	11.0056245492	8.93319885504	0.399977578352
priorité	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
bouvarel	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
documents	0.530676446522	21	17	20	16	7.00562454919	7.19623326087	0.328071905113
angle	-1.07672733605	6	2	6	2	10.0056245492	8.93319885504	0.131704165946
concerne	0.991653319857	28	24	28	24	6.42066204847	6.7108064337	0.458327221418
roux	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
patristique	-1.18445521324	3	0	2	0	17.649480739	10.5181613558	0.05
exercices	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
choisir	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
nyc	-0.10051674049	6	4	6	4	9.00562454919	8.93319885504	0.131704165946
physique	0.83362285806	16	14	16	14	7.19826962714	7.51816135576	0.5064355568
communautés	0.946019083616	7	7	7	7	8.19826962714	8.7108064337	0.05
contact	0.0420692636956	7	5	7	5	8.68369645431	8.7108064337	0.186879431433
latine	-1.33914605519	5	1	5	1	11.0056245492	9.19623326087	0.328071905113
trancher	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
fdg	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
agence	0.264657693227	6	5	5	4	9.00562454919	9.19623326087	0.328071905113
seront	-0.123170499786	9	6	9	6	8.42066204847	8.34823635431	0.131704165946
mis	1.33464029861	20	19	20	19	6.75769703575	7.19623326087	0.763603042884
martha	1.23747781061	18	17	18	17	6.91816170794	7.34823635431	0.74045657085
divers	-0.362537834291	20	13	19	12	7.42066204847	7.27023384231	0.100547984612
brève	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
pacifique	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
lectures	0.0420692636956	7	5	7	5	8.68369645431	8.7108064337	0.186879431433
autrement_dit	0.875693855065	6	6	6	6	8.42066204847	8.93319885504	0.05
56	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
susciter	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
combat	0.4651132094	13	11	11	9	7.83569954775	8.05872973712	0.365961564361
centre	-0.188533311217	22	15	21	14	7.19826962714	7.12584393298	0.131704165946
xviiie	0.379543718556	14	11	14	11	7.54619293056	7.7108064337	0.300404742741
évoque	-0.0374673810099	13	9	13	9	7.83569954775	7.81772163762	0.159508359781
collaboration	-0.257058435076	8	5	8	5	8.68369645431	8.51816135576	0.095565997075
procure	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
à_propos_de	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
pertinence	-0.861880556225	7	3	7	3	9.42066204847	8.7108064337	0.0647718639657
résolution	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
auberge	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
maintenant	0.894192524362	12	11	12	11	7.54619293056	7.93319885504	0.636183149696
ambivalences	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
présidant	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
romaine	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
concernés	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
réfléchir	-0.67991451476	8	4	8	4	9.00562454919	8.51816135576	0.05
dissémination	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
avance	-1.07672733605	7	2	6	2	10.0056245492	8.93319885504	0.131704165946
à_propos_du	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
lutte	-1.13792765247	17	8	17	8	8.00562454919	7.43069851451	0.0524974536309
écrit	0.0283923291566	49	35	44	31	6.05142823881	6.05872973712	0.174336607677
chinoise	0.0420692636956	8	5	7	5	8.68369645431	8.7108064337	0.186879431433
conversations	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
bref	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
orientent	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
querelles	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
déléage	0.0595662173991	14	10	14	10	7.68369645431	7.7108064337	0.186879431433
différences	0.605217440514	22	19	17	14	7.19826962714	7.43069851451	0.377705182924
inde	1.47678998701	21	21	17	17	6.91816170794	7.43069851451	0.05
réceptacle	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
parut	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
michel	0.262688495825	20	15	20	15	7.09873395359	7.19623326087	0.238721875541
comité	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
occasion	0.33296410944	32	24	32	24	6.42066204847	6.51816135576	0.238721875541
correspondants	-1.07672733605	6	2	6	2	10.0056245492	8.93319885504	0.131704165946
tendre	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
développée	-0.920651903475	9	4	9	4	9.00562454919	8.34823635431	0.0589239401618
noire	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
impression	-1.33887653296	11	4	11	4	9.00562454919	8.05872973712	0.104339695399
syndicalisme	0.0420692636956	7	5	7	5	8.68369645431	8.7108064337	0.186879431433
vont	1.01949872087	14	13	14	13	7.30518483105	7.7108064337	0.678767673359
reconnaître	0.494044173656	9	8	7	6	8.42066204847	8.7108064337	0.458327221418
débute	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
chances	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
appliquer	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
charles	0.165797644609	9	7	8	6	8.42066204847	8.51816135576	0.238721875541
d'accord	0.505236975686	3	3	2	2	10.0056245492	10.5181613558	0.05
emprunté	-1.0780440945	4	1	4	1	11.0056245492	9.51816135576	0.238721875541
débuts	-1.33914605519	5	1	5	1	11.0056245492	9.19623326087	0.328071905113
incompréhension	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
épistémologie	-0.10051674049	6	4	6	4	9.00562454919	8.93319885504	0.131704165946
passe	0.737072784092	20	16	19	16	7.00562454919	7.27023384231	0.420750776144
boutiques	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
technologies	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
locaux	0.165797644609	8	6	8	6	8.42066204847	8.51816135576	0.238721875541
principal	-0.739232446113	18	10	18	10	7.68369645431	7.34823635431	0.0589239401618
durant	0.0420692636956	7	5	7	5	8.68369645431	8.7108064337	0.186879431433
séquences	0.752945826645	10	9	10	9	7.83569954775	8.19623326087	0.581004406411
noir	0.674310903904	11	10	9	8	8.00562454919	8.34823635431	0.546741665224
réaliser	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
tire	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
mélenchon	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
hanneke	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
conférences	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
cache	-0.10051674049	6	4	6	4	9.00562454919	8.93319885504	0.131704165946
a.k	-1.07672733605	6	2	6	2	10.0056245492	8.93319885504	0.131704165946
de_fait	1.18670910634	11	11	11	11	7.54619293056	8.05872973712	0.05
rendre	-0.201654488579	24	16	24	16	7.00562454919	6.93319885504	0.131704165946
bernard	0.494044173656	7	6	7	6	8.42066204847	8.7108064337	0.458327221418
bases	0.374602480825	10	8	10	8	8.00562454919	8.19623326087	0.328071905113
destiné	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
distinctes	-0.80454480572	5	2	5	2	10.0056245492	9.19623326087	0.0790494055453
libre	-0.382084210814	10	6	10	6	8.42066204847	8.19623326087	0.0790494055453
soulignait	-1.0780440945	4	1	4	1	11.0056245492	9.51816135576	0.238721875541
local	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
irm	0.875693855065	6	6	6	6	8.42066204847	8.93319885504	0.05
courir	0.505236975686	4	4	2	2	10.0056245492	10.5181613558	0.05
sous-tend	-0.80454480572	5	2	5	2	10.0056245492	9.19623326087	0.0790494055453
identitaires	0.494044173656	7	6	7	6	8.42066204847	8.7108064337	0.458327221418
révèlent	0.275570202059	9	7	9	7	8.19826962714	8.34823635431	0.285795493491
lumières	-0.409905646265	7	4	7	4	9.00562454919	8.7108064337	0.0647718639657
montrer	-0.27328740557	20	13	20	13	7.30518483105	7.19623326087	0.115931944625
surgir	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
apports	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
thématiques	-0.861880556225	7	3	7	3	9.42066204847	8.7108064337	0.0647718639657
mgr	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
trouver	-0.369466862889	14	8	13	8	8.00562454919	7.81772163762	0.0887633952771
multidisciplinaires	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
contribue	-1.67564442132	4	0	4	0	17.649480739	9.51816135576	0.05
féminine	1.21945532502	32	30	23	21	6.61330712642	6.9945993997	0.623771343002
photographe	-0.77753702682	17	10	15	8	8.00562454919	7.61127076015	0.0532083680184
familial	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
apporte	-2.00950019897	17	5	17	5	8.68369645431	7.43069851451	0.176018951873
passionnant	-2.0604724299	11	2	11	2	10.0056245492	8.05872973712	0.365961564361
développé	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
égards	0.0420692636956	7	5	7	5	8.68369645431	8.7108064337	0.186879431433
analysent	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
souveraineté	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
princes	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
autant_que	-0.00374086499447	10	7	10	7	8.19826962714	8.19623326087	0.168709100769
femmes	2.4434062436	130	120	91	83	4.63058511785	5.01036671556	0.620538027953
outils	-0.617280636014	11	6	11	6	8.42066204847	8.05872973712	0.055969788523
rubrique	0.505236975686	3	3	2	2	10.0056245492	10.5181613558	0.05
dirigeants	0.494044173656	8	7	7	6	8.42066204847	8.7108064337	0.458327221418
partie	0.97118582668	114	90	108	84	4.61330712642	4.76327385359	0.285795493491
ouverte	-0.67991451476	8	4	8	4	9.00562454919	8.51816135576	0.05
placer	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
fixer	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
partir	-1.07672733605	6	2	6	2	10.0056245492	8.93319885504	0.131704165946
partis	0.714756885942	6	6	4	4	9.00562454919	9.51816135576	0.05
rappel	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
jaime	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
mobilisés	0.875693855065	6	6	6	6	8.42066204847	8.93319885504	0.05
esthétiques	-0.00374086499447	10	7	10	7	8.19826962714	8.19623326087	0.168709100769
cycles	0.714756885942	9	9	4	4	9.00562454919	9.51816135576	0.05
limité	-0.861880556225	7	3	7	3	9.42066204847	8.7108064337	0.0647718639657
assuré	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
utiliser	1.07305160575	9	9	9	9	7.83569954775	8.34823635431	0.05
permettait	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
temporelles	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
allusion	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
périodiques	-1.07672733605	6	2	6	2	10.0056245492	8.93319885504	0.131704165946
prises	1.07754656835	15	14	15	14	7.19826962714	7.61127076015	0.696640664979
contemporains.la	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
national	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
pouvait	0.165797644609	8	6	8	6	8.42066204847	8.51816135576	0.238721875541
terrain	-0.174458087048	18	12	18	12	7.42066204847	7.34823635431	0.131704165946
we	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
satiriques	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
affres	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
existe	0.958531064627	13	12	13	12	7.42066204847	7.81772163762	0.658756436371
de_plus	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
passé	0.0580879413377	32	23	31	22	6.54619293056	6.56396504537	0.180862419387
seitz	-1.45090297881	3	0	3	0	17.649480739	9.93319885504	0.05
rejoindre	-0.382084210814	10	6	10	6	8.42066204847	8.19623326087	0.0790494055453
extérieure	0.494044173656	7	6	7	6	8.42066204847	8.7108064337	0.458327221418
capitaliste	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
évoluer	0.0420692636956	7	5	7	5	8.68369645431	8.7108064337	0.186879431433
viable	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
portent	0.674310903904	9	8	9	8	8.00562454919	8.34823635431	0.546741665224
danger	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
exergue	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
phases	-0.760971325625	5	2	3	1	11.0056245492	9.93319885504	0.131704165946
repris	0.0420692636956	7	5	7	5	8.68369645431	8.7108064337	0.186879431433
preuve	-0.256482687543	11	7	11	7	8.19826962714	8.05872973712	0.104339695399
débats	0.33296410944	35	27	32	24	6.42066204847	6.51816135576	0.238721875541
hauts	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
prennent	-0.760427556634	10	5	10	5	8.68369645431	8.19623326087	0.05
devenaient	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
pousser	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
héritage	0.165797644609	8	6	8	6	8.42066204847	8.51816135576	0.238721875541
mortalité	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
tend	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
résolument	-1.45090297881	3	0	3	0	17.649480739	9.93319885504	0.05
luc	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
identification	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
découvertes	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
ostension	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
lui	-0.737880578219	97	62	94	60	5.09873395359	4.96357250408	0.105912981716
tenu	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
utopiste	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
nombre	-0.362537834291	19	12	19	12	7.42066204847	7.27023384231	0.100547984612
1924	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
rouges	-0.123170499786	9	6	9	6	8.42066204847	8.34823635431	0.131704165946
renforcement	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
à_peu_près	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
réactions	0.275570202059	9	7	9	7	8.19826962714	8.34823635431	0.285795493491
sociaux	1.03182793706	42	35	42	35	5.87634153225	6.12584393298	0.399977578352
importance	-1.04957193625	28	15	28	15	7.09873395359	6.7108064337	0.053683480441
internationale	-1.33914605519	5	1	5	1	11.0056245492	9.19623326087	0.328071905113
communistes	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
bilan	-0.52191120163	9	5	9	5	8.68369645431	8.34823635431	0.0589239401618
répertoire	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
bien-sûr	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
développements	-0.257058435076	8	5	8	5	8.68369645431	8.51816135576	0.095565997075
attaques	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
joe	0.618891980748	5	5	3	3	9.42066204847	9.93319885504	0.05
maoïsme	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
certaines	-0.981657839577	52	31	48	28	6.19826962714	5.93319885504	0.0701312433488
figaro	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
traduction	0.0125314477676	42	31	37	26	6.30518483105	6.30870799013	0.172037998606
e-learning	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
configuration	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
rejoint	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
rosette	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
1925	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
génocide	-0.10051674049	7	5	6	4	9.00562454919	8.93319885504	0.131704165946
tiers	0.0420692636956	7	5	7	5	8.68369645431	8.7108064337	0.186879431433
centaines	-0.0710396724386	4	3	3	2	10.0056245492	9.93319885504	0.131704165946
forme	-1.12710316376	45	25	43	24	6.42066204847	6.09189660105	0.0597753097801
cyclopes	-1.45090297881	4	0	3	0	17.649480739	9.93319885504	0.05
laocoon	-0.339609118776	4	2	2	1	11.0056245492	10.5181613558	0.05
exemplaires	-1.0780440945	4	1	4	1	11.0056245492	9.51816135576	0.238721875541
précoce	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
aucune	-1.30400680518	18	8	18	8	8.00562454919	7.34823635431	0.0589239401618
émises	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
hachette	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
veiller	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
missionnaire	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
etc	-0.174458087048	18	12	18	12	7.42066204847	7.34823635431	0.131704165946
apporter	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
manifestations	0.799258942701	5	5	5	5	8.68369645431	9.19623326087	0.05
figures	-0.78077534581	23	13	23	13	7.30518483105	6.9945993997	0.0623074911042
sexes	0.895741622679	17	15	17	15	7.09873395359	7.43069851451	0.527440625463
section	-0.978078584486	11	5	11	5	8.68369645431	8.05872973712	0.055969788523
promouvoir	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
homme	-0.257725370838	41	28	39	26	6.30518483105	6.23275913689	0.131704165946
comment	0.279163010404	82	60	77	56	5.19826962714	5.25137481506	0.204649063378
fondé	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
indice	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
relevant	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
statues	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
rares	1.13128917247	10	10	10	10	7.68369645431	8.19623326087	0.05
colonisation	-0.920651903475	9	4	9	4	9.00562454919	8.34823635431	0.0589239401618
immédiate	0.946019083616	7	7	7	7	8.19826962714	8.7108064337	0.05
jugement	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
coexistence	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
ce	-1.68568760759	667	442	571	370	2.47424308868	2.36081442039	0.11414611248
confronte	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
définit	0.374602480825	10	8	10	8	8.00562454919	8.19623326087	0.328071905113
matières	-0.257058435076	8	5	8	5	8.68369645431	8.51816135576	0.095565997075
compte-rendu	0.494044173656	7	6	7	6	8.42066204847	8.7108064337	0.458327221418
denis	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
rapidement	-0.409905646265	7	4	7	4	9.00562454919	8.7108064337	0.0647718639657
méthodologique	-0.52191120163	9	5	9	5	8.68369645431	8.34823635431	0.0589239401618
seuil	0.494044173656	7	6	7	6	8.42066204847	8.7108064337	0.458327221418
garde	0.674310903904	9	8	9	8	8.00562454919	8.34823635431	0.546741665224
respect	0.374602480825	10	8	10	8	8.00562454919	8.19623326087	0.328071905113
évidente	-0.80454480572	5	2	5	2	10.0056245492	9.19623326087	0.0790494055453
reconnaît	-0.269943556246	6	3	5	3	9.42066204847	9.19623326087	0.0790494055453
unité	1.07754656835	16	14	15	14	7.19826962714	7.61127076015	0.696640664979
le_cas_échéant	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
élus	-0.10051674049	8	6	6	4	9.00562454919	8.93319885504	0.131704165946
entend	-0.257058435076	8	5	8	5	8.68369645431	8.51816135576	0.095565997075
chapitre	0.909293668449	113	88	106	82	4.64807254458	4.79024090119	0.278290530305
légendes	-1.45090297881	3	0	3	0	17.649480739	9.93319885504	0.05
revient	0.737072784092	19	16	19	16	7.00562454919	7.27023384231	0.420750776144
après	0.0283923291566	46	33	44	31	6.05142823881	6.05872973712	0.174336607677
restent	0.674310903904	9	8	9	8	8.00562454919	8.34823635431	0.546741665224
cheminement	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
tient	-0.468356427625	15	9	15	9	7.83569954775	7.61127076015	0.0790494055453
applique	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
priska	-0.80454480572	5	2	5	2	10.0056245492	9.19623326087	0.0790494055453
bronze	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
grâce_à	-1.52562667413	8	2	8	2	10.0056245492	8.51816135576	0.238721875541
suspicion	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
contribué	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
artois	-1.18445521324	3	0	2	0	17.649480739	10.5181613558	0.05
spontanée	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
2001	1.07305160575	9	9	9	9	7.83569954775	8.34823635431	0.05
naquit	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
concurrence	0.588653724293	8	7	8	7	8.19826962714	8.51816135576	0.5064355568
c.	-1.67564442132	4	0	4	0	17.649480739	9.51816135576	0.05
suscité	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
romantique6	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
c'	-1.503263948	214	131	203	125	4.03984026453	3.85282543857	0.0890207756918
identité	0.825911157872	11	10	11	10	7.68369645431	8.05872973712	0.610503013078
nouvel	-0.67991451476	8	4	8	4	9.00562454919	8.51816135576	0.05
visuelle	-0.80454480572	5	2	5	2	10.0056245492	9.19623326087	0.0790494055453
démocratisation	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
emblématique	-0.269943556246	5	3	5	3	9.42066204847	9.19623326087	0.0790494055453
exprime	0.374602480825	10	8	10	8	8.00562454919	8.19623326087	0.328071905113
préfère	-0.480443767689	4	2	4	2	10.0056245492	9.51816135576	0.05
religieuses	0.674310903904	10	9	9	8	8.00562454919	8.34823635431	0.546741665224
locales	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
diffèrent	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
interstices	-0.760971325625	3	1	3	1	11.0056245492	9.93319885504	0.131704165946
interdisciplinaires	0.387588557288	6	5	6	5	8.68369645431	8.93319885504	0.399977578352
imitation	0.387588557288	7	6	6	5	8.68369645431	8.93319885504	0.399977578352
imagination	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
fortes	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
align	-0.0646195529209	20	15	16	11	7.54619293056	7.51816135576	0.153961767465
tout_à_fait	-0.67991451476	8	4	8	4	9.00562454919	8.51816135576	0.05
années	0.00050458078781	112	81	97	68	4.91816170794	4.91824851357	0.169972952284
appelé	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
d'entre	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
grecs	-0.10051674049	6	4	6	4	9.00562454919	8.93319885504	0.131704165946
carrière	-0.364033689914	16	10	16	10	7.68369645431	7.51816135576	0.095565997075
provenant	-0.588622038268	6	3	6	3	9.42066204847	8.93319885504	0.05
personnages	0.150004770765	17	13	15	11	7.54619293056	7.61127076015	0.213359258059
riche	-2.1802762907	14	3	14	3	9.42066204847	7.7108064337	0.300404742741
traduire	-0.10051674049	7	5	6	4	9.00562454919	8.93319885504	0.131704165946
au	-0.401412941514	644	444	535	368	2.48206259314	2.45476627447	0.154360837725
représente	-0.67991451476	8	4	8	4	9.00562454919	8.51816135576	0.05
lawrence	-1.33914605519	5	1	5	1	11.0056245492	9.19623326087	0.328071905113
ombre	0.379543718556	14	11	14	11	7.54619293056	7.7108064337	0.300404742741
éclairer	-0.10051674049	6	4	6	4	9.00562454919	8.93319885504	0.131704165946
contexte	0.235102429945	48	35	48	35	5.87634153225	5.93319885504	0.207342122798
tendances	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
va	-1.04867532738	36	20	36	20	6.68369645431	6.34823635431	0.0589239401618
retenu	0.494044173656	7	6	7	6	8.42066204847	8.7108064337	0.458327221418
motif	0.264657693227	5	4	5	4	9.00562454919	9.19623326087	0.328071905113
magistrats	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
éditeurs	-0.409905646265	7	4	7	4	9.00562454919	8.7108064337	0.0647718639657
vi	0.714756885942	4	4	4	4	9.00562454919	9.51816135576	0.05
aussitôt	-0.0710396724386	3	2	3	2	10.0056245492	9.93319885504	0.131704165946
accordée	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
surface	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
commerce	-1.07672733605	6	2	6	2	10.0056245492	8.93319885504	0.131704165946
simone	-0.0374673810099	15	11	13	9	7.83569954775	7.81772163762	0.159508359781
partout	-1.45090297881	3	0	3	0	17.649480739	9.93319885504	0.05
pleine	0.494044173656	9	8	7	6	8.42066204847	8.7108064337	0.458327221418
vu	0.548695663085	12	10	12	10	7.68369645431	7.93319885504	0.399977578352
raison	0.120663297921	32	23	32	23	6.48206259314	6.51816135576	0.192851562572
absente	0.618891980748	3	3	3	3	9.42066204847	9.93319885504	0.05
prose	-0.588622038268	13	10	6	3	9.42066204847	8.93319885504	0.05
sociales	0.830904997948	82	64	77	60	5.09873395359	5.25137481506	0.288412213042
anglo-saxons	0.117156559127	4	3	4	3	9.42066204847	9.51816135576	0.238721875541
