air	0.449176587296	7	2	7	2	8.25502856982	8.7108064337	0.186879431433
nicodème	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
en_partie	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
sauvetage	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
voici	-0.37992028529	7	1	7	1	9.25502856982	8.7108064337	0.458327221418
20e	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
reconnaissance	-0.223767177089	6	1	6	1	9.25502856982	8.93319885504	0.399977578352
destinée	-1.02145695795	6	0	5	0	15.8988847596	9.19623326087	0.05
tintin	-1.4457932654	10	0	10	0	15.8988847596	8.19623326087	0.05
exercer	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
contemporaines	1.27899756772	4	2	4	2	8.25502856982	9.51816135576	0.05
significations	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
1840	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
panthou	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
robert	-0.19293413009	11	2	11	2	8.25502856982	8.05872973712	0.365961564361
cano	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
paraît	0.258648712523	8	2	8	2	8.25502856982	8.51816135576	0.238721875541
confrontent	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
iv	-0.0407914071586	5	1	5	1	9.25502856982	9.19623326087	0.328071905113
ii	-0.37992028529	9	1	7	1	9.25502856982	8.7108064337	0.458327221418
biais	0.950770437928	13	4	12	4	7.25502856982	7.93319885504	0.131704165946
lendemain	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
psychologie	-1.12489481463	17	1	14	1	9.25502856982	7.7108064337	0.678767673359
experts	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
il	0.51572974789	501	107	439	96	2.6700660691	2.74008422622	0.292252289295
présentées	0.474654543616	4	1	3	1	9.25502856982	9.93319885504	0.131704165946
réserves	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
comparative	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
amour	-0.854777175181	13	1	11	1	9.25502856982	8.05872973712	0.610503013078
coolies	-0.0407914071586	5	1	5	1	9.25502856982	9.19623326087	0.328071905113
mouvements	0.950770437928	12	4	12	4	7.25502856982	7.93319885504	0.131704165946
id	-1.28143838503	20	1	16	1	9.25502856982	7.51816135576	0.712709933383
rapprochement	1.56698079127	6	3	6	3	7.6700660691	8.93319885504	0.05
actuels	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
champs	0.468908915002	11	3	11	3	7.6700660691	8.05872973712	0.204649063378
quand	0.392010235085	30	7	29	7	6.44767364776	6.66018036063	0.252673489853
évidemment	-0.316779423182	12	2	12	2	8.25502856982	7.93319885504	0.399977578352
industriels	-1.20901715788	7	0	7	0	15.8988847596	8.7108064337	0.05
journal	0.78675751201	13	4	13	4	7.25502856982	7.81772163762	0.159508359781
généralisation	0.6362910132	10	3	10	3	7.6700660691	8.19623326087	0.168709100769
rédaction	-0.639920625156	10	1	9	1	9.25502856982	8.34823635431	0.546741665224
format	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
aient	1.27899756772	4	2	4	2	8.25502856982	9.51816135576	0.05
principale	-1.11914116127	6	0	6	0	15.8988847596	8.93319885504	0.05
synthétique	3.47145803887	4	4	4	4	7.25502856982	9.51816135576	0.05
états-unis5	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
atelier	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
belly	1.27899756772	4	2	4	2	8.25502856982	9.51816135576	0.05
-elle	-1.35441128223	19	1	17	1	9.25502856982	7.43069851451	0.727243041103
mémoire	-0.718998793289	33	5	33	5	6.93310047493	6.4737672364	0.436380980401
laboratoires	-1.51662022027	11	0	11	0	15.8988847596	8.05872973712	0.05
colonies	-0.223767177089	6	1	6	1	9.25502856982	8.93319885504	0.399977578352
superman	-0.431273516085	14	2	13	2	8.25502856982	7.81772163762	0.430617805321
indochine	0.635992834176	16	5	14	4	7.25502856982	7.7108064337	0.186879431433
interpellation	1.74025615855	3	2	3	2	8.25502856982	9.93319885504	0.131704165946
livre	4.74591822348	147	57	136	53	3.52710811526	4.43069851451	0.0853905182618
floues	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
laboratoire	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
mécanismes	-1.20901715788	7	0	7	0	15.8988847596	8.7108064337	0.05
elle	-0.0357522980226	189	37	169	35	4.12574555287	4.11728191947	0.314096049602
anatomique	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
gravité	1.27899756772	4	2	4	2	8.25502856982	9.51816135576	0.05
renaissance	-0.38837305576	18	3	18	3	7.6700660691	7.34823635431	0.399977578352
de_plus_en_plus	0.6362910132	10	3	10	3	7.6700660691	8.19623326087	0.168709100769
papiers	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
vieux	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
vivier	1.74025615855	3	2	3	2	8.25502856982	9.93319885504	0.131704165946
saisissant	1.27899756772	4	2	4	2	8.25502856982	9.51816135576	0.05
doté	1.27899756772	4	2	4	2	8.25502856982	9.51816135576	0.05
vérités	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
opportunity	-0.223767177089	6	1	6	1	9.25502856982	8.93319885504	0.399977578352
considération	-0.0407914071586	5	1	5	1	9.25502856982	9.19623326087	0.328071905113
outputs	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
dépasser	-1.37136536155	9	0	9	0	15.8988847596	8.34823635431	0.05
raciologie	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
antilogique	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
non_seulement	2.19785366466	15	7	15	7	6.44767364776	7.61127076015	0.0532083680184
théories	-1.20901715788	7	0	7	0	15.8988847596	8.7108064337	0.05
élisa	1.27827345988	7	3	7	3	7.6700660691	8.7108064337	0.0647718639657
intéressante	4.4408505963	13	10	13	10	5.93310047493	7.81772163762	0.270650162708
venant	-1.11914116127	6	0	6	0	15.8988847596	8.93319885504	0.05
1975	-0.223767177089	6	1	6	1	9.25502856982	8.93319885504	0.399977578352
médiévales	1.27899756772	4	2	4	2	8.25502856982	9.51816135576	0.05
1973	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
1972	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
appuyant	1.06353995739	15	5	15	5	6.93310047493	7.61127076015	0.131704165946
options	1.74025615855	3	2	3	2	8.25502856982	9.93319885504	0.131704165946
laïques	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
îles	-0.37992028529	9	1	7	1	9.25502856982	8.7108064337	0.458327221418
zaidman	-1.55657338453	21	1	20	1	9.25502856982	7.19623326087	0.763603042884
écologie	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
aulnoy	-0.37992028529	8	2	7	1	9.25502856982	8.7108064337	0.458327221418
centres	0.67160680709	6	2	6	2	8.25502856982	8.93319885504	0.131704165946
quantitative	-0.0407914071586	5	1	5	1	9.25502856982	9.19623326087	0.328071905113
the	0.636659530217	50	12	35	9	6.08510356838	6.38887833881	0.227595774045
distinguant	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
turcs	-1.02145695795	5	0	5	0	15.8988847596	9.19623326087	0.05
agissent	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
avocats	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
opinions	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
wilde	-0.0407914071586	5	1	5	1	9.25502856982	9.19623326087	0.328071905113
complémentaires	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
connus	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
autorisant	1.74025615855	3	2	3	2	8.25502856982	9.93319885504	0.131704165946
terminologie	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
couleur	-1.49168582925	21	1	19	1	9.25502856982	7.27023384231	0.752527751081
photo	-0.0407914071586	5	1	5	1	9.25502856982	9.19623326087	0.328071905113
articule	-1.20901715788	7	0	7	0	15.8988847596	8.7108064337	0.05
ravinement	-1.02145695795	5	0	5	0	15.8988847596	9.19623326087	0.05
repose	1.13075196009	11	4	11	4	7.25502856982	8.05872973712	0.104339695399
proposer	0.316995507373	12	3	12	3	7.6700660691	7.93319885504	0.238721875541
tâches	-1.02145695795	5	0	5	0	15.8988847596	9.19623326087	0.05
connue	-0.223767177089	6	1	6	1	9.25502856982	8.93319885504	0.399977578352
bible	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
correspondance	3.11662045138	35	15	33	15	5.34813797421	6.4737672364	0.055969788523
justifient	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
dynamique	0.195511995682	23	5	22	5	6.93310047493	7.05872973712	0.276773325712
vivement	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
respectivement	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
universités	-1.49168582925	19	1	19	1	9.25502856982	7.27023384231	0.752527751081
militantisme	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
caractérise	1.27899756772	4	2	4	2	8.25502856982	9.51816135576	0.05
nicolas	-1.37136536155	9	0	9	0	15.8988847596	8.34823635431	0.05
masse	-0.639920625156	9	1	9	1	9.25502856982	8.34823635431	0.546741665224
transformer	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
vérité	0.822968847629	9	3	9	3	7.6700660691	8.34823635431	0.131704165946
dialogues	2.85209522959	12	7	12	7	6.44767364776	7.93319885504	0.0701312433488
-ci	-0.645695401896	4	0	2	0	15.8988847596	10.5181613558	0.05
aidé	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
expriment	-1.02145695795	5	0	5	0	15.8988847596	9.19623326087	0.05
photographes	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
milliers	-1.02145695795	5	0	5	0	15.8988847596	9.19623326087	0.05
recouvre	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
perdre	1.74025615855	5	4	3	2	8.25502856982	9.93319885504	0.131704165946
appréhender	0.6362910132	10	3	10	3	7.6700660691	8.19623326087	0.168709100769
jules	-1.02145695795	5	0	5	0	15.8988847596	9.19623326087	0.05
adversaire	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
visant	-1.64930454418	13	0	13	0	15.8988847596	7.81772163762	0.05
sassanides	0.904079241117	4	2	2	1	9.25502856982	10.5181613558	0.05
prétendent	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
prison	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
conflits	-1.12489481463	14	1	14	1	9.25502856982	7.7108064337	0.678767673359
enfin	0.614001031341	66	16	66	16	5.25502856982	5.4737672364	0.250951478956
turquie	-0.431273516085	16	3	13	2	8.25502856982	7.81772163762	0.430617805321
bande	-0.821597389765	35	3	23	3	7.6700660691	6.9945993997	0.491370626548
julie	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
vénus	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
fondamentalité	-0.645695401896	4	0	2	0	15.8988847596	10.5181613558	0.05
paysanneries	0.904079241117	3	1	2	1	9.25502856982	10.5181613558	0.05
donnie	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
maya	-1.02145695795	5	0	5	0	15.8988847596	9.19623326087	0.05
nam	1.13075196009	11	4	11	4	7.25502856982	8.05872973712	0.104339695399
pistes	0.6362910132	10	3	10	3	7.6700660691	8.19623326087	0.168709100769
posé	2.3752278033	4	3	4	3	7.6700660691	9.51816135576	0.238721875541
dagan	0.0490302845731	16	4	14	3	7.6700660691	7.7108064337	0.300404742741
brocheux	1.74025615855	3	2	3	2	8.25502856982	9.93319885504	0.131704165946
traumatisme	-0.790947071317	4	0	3	0	15.8988847596	9.93319885504	0.05
possible	-1.79612661459	24	1	24	1	9.25502856982	6.93319885504	0.800117707167
indigène	-1.11914116127	6	0	6	0	15.8988847596	8.93319885504	0.05
vulnérable	-1.11914116127	6	0	6	0	15.8988847596	8.93319885504	0.05
appellent	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
reconstruire	0.449176587296	7	2	7	2	8.25502856982	8.7108064337	0.186879431433
renouvellement	-1.20901715788	7	0	7	0	15.8988847596	8.7108064337	0.05
catholicité	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
poser	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
unique	0.449176587296	7	2	7	2	8.25502856982	8.7108064337	0.186879431433
koble	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
souligne	-0.57338619021	20	3	20	3	7.6700660691	7.19623326087	0.440159695284
cognitive	-1.20901715788	7	0	7	0	15.8988847596	8.7108064337	0.05
texte	1.65297523099	60	18	55	17	5.16756572857	5.73680164223	0.157878719423
tournebride	-0.0407914071586	5	1	5	1	9.25502856982	9.19623326087	0.328071905113
recueils	-1.02145695795	5	0	5	0	15.8988847596	9.19623326087	0.05
59	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
cérémonies	0.67160680709	6	2	6	2	8.25502856982	8.93319885504	0.131704165946
développer	-1.02145695795	6	0	5	0	15.8988847596	9.19623326087	0.05
patience	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
fournir	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
mesure	0.316995507373	12	3	12	3	7.6700660691	7.93319885504	0.238721875541
élémentaire	-1.02145695795	5	0	5	0	15.8988847596	9.19623326087	0.05
fournit	2.7183752918	10	6	10	6	6.6700660691	8.19623326087	0.0790494055453
explique	-1.28024701751	23	2	23	2	8.25502856982	6.9945993997	0.623771343002
épisode	0.258648712523	8	2	8	2	8.25502856982	8.51816135576	0.238721875541
comte	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
décentralisation	-0.0407914071586	5	1	5	1	9.25502856982	9.19623326087	0.328071905113
logiques	-0.288543750494	17	3	17	3	7.6700660691	7.43069851451	0.377705182924
musique	1.03433038311	8	3	8	3	7.6700660691	8.51816135576	0.095565997075
prologue	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
essor	-1.4457932654	10	0	10	0	15.8988847596	8.19623326087	0.05
saurait	1.92053969442	5	3	5	3	7.6700660691	9.19623326087	0.0790494055453
ceux-ci	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
frontalières	-0.790947071317	6	0	3	0	15.8988847596	9.93319885504	0.05
domaines	-0.316779423182	13	2	12	2	8.25502856982	7.93319885504	0.399977578352
jean	-0.431273516085	13	2	13	2	8.25502856982	7.81772163762	0.430617805321
auteurs	0.0589436734489	91	19	90	19	5.00710105638	5.02630825943	0.306398773007
autorité	-2.2451965456	30	0	24	0	15.8988847596	6.93319885504	0.05
old	1.74025615855	3	2	3	2	8.25502856982	9.93319885504	0.131704165946
privilégiés	-0.0407914071586	5	1	5	1	9.25502856982	9.19623326087	0.328071905113
étymologie	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
plausible	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
pleinement	1.03433038311	8	3	8	3	7.6700660691	8.51816135576	0.095565997075
jean-luc	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
minutieuses	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
1920	-1.58432928429	12	0	12	0	15.8988847596	7.93319885504	0.05
théorie	-1.34705668359	25	2	24	2	8.25502856982	6.93319885504	0.636183149696
artisans	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
captive	0.474654543616	5	1	3	1	9.25502856982	9.93319885504	0.131704165946
productions	0.449176587296	7	2	7	2	8.25502856982	8.7108064337	0.186879431433
auteure	0.83088776768	38	10	37	10	5.93310047493	6.30870799013	0.208147810244
séjour	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
critique	0.706261136179	107	26	100	24	4.6700660691	4.87430516598	0.254959720615
chantier	0.474654543616	4	1	3	1	9.25502856982	9.93319885504	0.131704165946
goyard-fabre	-0.854777175181	13	1	11	1	9.25502856982	8.05872973712	0.610503013078
atteint	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
forgerie	-0.751765172531	10	1	10	1	9.25502856982	8.19623326087	0.581004406411
disciplinaires	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
intégrer	-0.223767177089	6	1	6	1	9.25502856982	8.93319885504	0.399977578352
précédentes	-1.20901715788	7	0	7	0	15.8988847596	8.7108064337	0.05
dense	3.76556407764	7	6	7	6	6.6700660691	8.7108064337	0.458327221418
anatolie	-0.790947071317	4	0	3	0	15.8988847596	9.93319885504	0.05
for	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
donne	1.005670575	31	9	31	9	6.08510356838	6.56396504537	0.180862419387
colloque	-1.12489481463	15	1	14	1	9.25502856982	7.7108064337	0.678767673359
existant	0.93987414363	5	2	5	2	8.25502856982	9.19623326087	0.0790494055453
sécheresse	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
noblesse	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
humanité	-0.639920625156	9	1	9	1	9.25502856982	8.34823635431	0.546741665224
produisent	-1.20901715788	7	0	7	0	15.8988847596	8.7108064337	0.05
rio	-0.0407914071586	5	1	5	1	9.25502856982	9.19623326087	0.328071905113
saisissent	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
exposition	0.93987414363	5	2	5	2	8.25502856982	9.19623326087	0.0790494055453
gouvernement	0.0915241112363	9	2	9	2	8.25502856982	8.34823635431	0.285795493491
totale	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
évident	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
conduites	1.27827345988	7	3	7	3	7.6700660691	8.7108064337	0.0647718639657
foi	-0.37992028529	7	1	7	1	9.25502856982	8.7108064337	0.458327221418
participation	1.27827345988	7	3	7	3	7.6700660691	8.7108064337	0.0647718639657
donna	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
stigmatisation	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
expérience	-0.181144793754	33	6	31	6	6.6700660691	6.56396504537	0.341164326668
faiblesse	0.258648712523	8	2	8	2	8.25502856982	8.51816135576	0.238721875541
globalement	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
champion	-1.02145695795	6	0	5	0	15.8988847596	9.19623326087	0.05
psychologue	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
photographiques	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
anecdotique	1.74025615855	3	2	3	2	8.25502856982	9.93319885504	0.131704165946
pose	1.22869208478	28	10	25	8	6.25502856982	6.87430516598	0.145618542276
courses-poursuites	2.45385388413	4	4	2	2	8.25502856982	10.5181613558	0.05
m'	1.03433038311	8	3	8	3	7.6700660691	8.51816135576	0.095565997075
illustration	-0.790947071317	5	0	3	0	15.8988847596	9.93319885504	0.05
rafle	1.55441358402	9	4	9	4	7.25502856982	8.34823635431	0.0589239401618
campagne	-1.04028903013	13	1	13	1	9.25502856982	7.81772163762	0.658756436371
brigades	-0.223767177089	6	1	6	1	9.25502856982	8.93319885504	0.399977578352
minuit	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
confrontation	1.27827345988	7	3	7	3	7.6700660691	8.7108064337	0.0647718639657
jouer	-0.0407914071586	5	1	5	1	9.25502856982	9.19623326087	0.328071905113
positions	-0.0577370796656	10	2	10	2	8.25502856982	8.19623326087	0.328071905113
graphiques	2.93646720505	7	5	7	5	6.93310047493	8.7108064337	0.186879431433
post	1.27899756772	4	2	4	2	8.25502856982	9.51816135576	0.05
humaniste	0.93987414363	5	2	5	2	8.25502856982	9.19623326087	0.0790494055453
alien	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
opération	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
universitaires	-0.38837305576	18	3	18	3	7.6700660691	7.34823635431	0.399977578352
féminisation	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
ancienne	1.03433038311	8	3	8	3	7.6700660691	8.51816135576	0.095565997075
froide	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
intentions	1.27899756772	4	2	4	2	8.25502856982	9.51816135576	0.05
possédé	-1.02145695795	5	0	5	0	15.8988847596	9.19623326087	0.05
personnalité	-0.223767177089	6	1	6	1	9.25502856982	8.93319885504	0.399977578352
paix	-0.51703295806	10	1	8	1	9.25502856982	8.51816135576	0.5064355568
société	-0.623155327012	80	14	74	13	5.55458885168	5.30870799013	0.379474930684
déontologie	3.00585777348	3	3	3	3	7.6700660691	9.93319885504	0.05
dignité	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
cadre	1.20976700572	29	9	29	9	6.08510356838	6.66018036063	0.156428898346
plus	2.07541598354	419	111	352	90	2.76317547349	3.05872973712	0.229839986682
altercation	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
horizon	0.0915241112363	9	2	9	2	8.25502856982	8.34823635431	0.285795493491
nord	0.366285763717	16	4	16	4	7.25502856982	7.51816135576	0.238721875541
efforts	0.0915241112363	9	2	9	2	8.25502856982	8.34823635431	0.285795493491
sept	0.67160680709	6	2	6	2	8.25502856982	8.93319885504	0.131704165946
mondialisation	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
voulu	-1.02145695795	5	0	5	0	15.8988847596	9.19623326087	0.05
jacques	0.129634298739	18	4	18	4	7.25502856982	7.34823635431	0.285795493491
antique	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
m.	2.3752278033	4	3	4	3	7.6700660691	9.51816135576	0.238721875541
d'ailleurs	0.319075878052	48	11	48	11	5.79559695118	5.93319885504	0.273444214556
prophétique	-0.645695401896	3	0	2	0	15.8988847596	10.5181613558	0.05
kampuchéa	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
attestent	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
imaginaire	0.496383103747	17	6	15	4	7.25502856982	7.61127076015	0.213359258059
pays	-1.2272607898	65	7	53	7	6.44767364776	5.79024090119	0.486897176249
vise	-0.37992028529	7	1	7	1	9.25502856982	8.7108064337	0.458327221418
lien	-0.906380410259	18	2	18	2	8.25502856982	7.34823635431	0.546741665224
contributeurs	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
lois	-0.223767177089	6	1	6	1	9.25502856982	8.93319885504	0.399977578352
loin	1.68365636224	19	7	18	7	6.44767364776	7.34823635431	0.0859212351918
démarche	1.11512821876	26	8	26	8	6.25502856982	6.81772163762	0.159508359781
changements	-0.906380410259	18	2	18	2	8.25502856982	7.34823635431	0.546741665224
maître	1.27827345988	7	3	7	3	7.6700660691	8.7108064337	0.0647718639657
doctrine	1.79259500518	11	5	11	5	6.93310047493	8.05872973712	0.055969788523
lieu	-0.68548763946	39	6	38	6	6.6700660691	6.27023384231	0.420750776144
essentiellement	0.664389087535	22	6	22	6	6.6700660691	7.05872973712	0.204649063378
facilite	1.74025615855	3	2	3	2	8.25502856982	9.93319885504	0.131704165946
jeunes	0.6362910132	11	3	10	3	7.6700660691	8.19623326087	0.168709100769
critères	0.258648712523	8	2	8	2	8.25502856982	8.51816135576	0.238721875541
réduite	-1.11914116127	6	0	6	0	15.8988847596	8.93319885504	0.05
né	0.93987414363	7	3	5	2	8.25502856982	9.19623326087	0.0790494055453
langage	-0.63793060353	15	2	15	2	8.25502856982	7.61127076015	0.483490493447
nouveauté	0.67160680709	6	2	6	2	8.25502856982	8.93319885504	0.131704165946
collègue	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
fondatrice	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
conduisant	-0.0407914071586	5	1	5	1	9.25502856982	9.19623326087	0.328071905113
avait	-1.67492052685	69	7	56	6	6.6700660691	5.7108064337	0.558762658176
panorama	0.93987414363	5	2	5	2	8.25502856982	9.19623326087	0.0790494055453
indispensable	0.258648712523	8	2	8	2	8.25502856982	8.51816135576	0.238721875541
incantatoire	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
ne_pas	1.73952180118	22	8	21	8	6.25502856982	7.12584393298	0.0912881170229
indienne	-1.02145695795	5	0	5	0	15.8988847596	9.19623326087	0.05
pages	1.19881082904	37	10	33	10	5.93310047493	6.4737672364	0.165036363617
width	-1.28143838503	20	1	16	1	9.25502856982	7.51816135576	0.712709933383
anderson	0.904079241117	3	1	2	1	9.25502856982	10.5181613558	0.05
joseph	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
super-héros	-0.51703295806	8	1	8	1	9.25502856982	8.51816135576	0.5064355568
communiste	-1.49168582925	19	1	19	1	9.25502856982	7.27023384231	0.752527751081
organisent	0.474654543616	4	1	3	1	9.25502856982	9.93319885504	0.131704165946
paysannes	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
dès	-0.0915254819533	25	5	25	5	6.93310047493	6.87430516598	0.328071905113
électronique	-0.0407914071586	5	1	5	1	9.25502856982	9.19623326087	0.328071905113
archives	1.8534373138	36	14	27	10	5.93310047493	6.76327385359	0.099043951545
différenciation	-1.49168582925	23	1	19	1	9.25502856982	7.27023384231	0.752527751081
connaître	0.78675751201	14	4	13	4	7.25502856982	7.81772163762	0.159508359781
négligence	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
reconstituer	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
batman	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
douze	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
italien	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
analyse	3.9458882156	138	49	133	48	3.6700660691	4.46287892026	0.106570418682
verbale	0.18276733215	6	1	4	1	9.25502856982	9.51816135576	0.238721875541
avions	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
occuper	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
très	3.78997045857	114	41	111	41	3.8974765652	4.72374548941	0.0998133532489
talents	-0.790947071317	4	0	3	0	15.8988847596	9.93319885504	0.05
bbc	-0.51703295806	12	2	8	1	9.25502856982	8.51816135576	0.5064355568
courjartières	0.18276733215	4	1	4	1	9.25502856982	9.51816135576	0.238721875541
humanités	-1.58432928429	15	0	12	0	15.8988847596	7.93319885504	0.05
moyen-orient	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
laurent	-0.182955619198	18	4	16	3	7.6700660691	7.51816135576	0.353787739875
survenus	-0.790947071317	3	0	3	0	15.8988847596	9.93319885504	0.05
hugues	-0.913462903423	4	0	4	0	15.8988847596	9.51816135576	0.05
222	1.74025615855	3	2	3	2	8.25502856982	9.93319885504	0.131704165946
pertinentes	0.474654543616	3	1	3	1	9.25502856982	9.93319885504	0.131704165946
fort	1.31763849318	28	9	28	9	6.08510356838	6.7108064337	0.144071783957
admiration	2.90120524521	5	4	5	4	7.25502856982	9.19623326087	0.328071905113
