autorité	-1.48140763474	30	0	24	0	14.6991386253	6.93319885504	0.05
old	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
privilégiés	0.812310684566	5	1	5	1	8.0552824355	9.19623326087	0.328071905113
étymologie	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
plausible	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
pleinement	-0.852948631232	8	0	8	0	14.6991386253	8.51816135576	0.05
jean-luc	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
minutieuses	1.3962481912	3	1	3	1	8.0552824355	9.93319885504	0.131704165946
1920	-1.04535948191	12	0	12	0	14.6991386253	7.93319885504	0.05
théorie	-0.120201935275	25	2	24	2	7.0552824355	6.93319885504	0.636183149696
artisans	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
captive	-0.521876373105	5	0	3	0	14.6991386253	9.93319885504	0.05
productions	-0.797724035217	7	0	7	0	14.6991386253	8.7108064337	0.05
auteure	0.903392129943	38	5	37	5	5.73335434061	6.30870799013	0.478645025572
séjour	3.31437275551	3	2	3	2	7.0552824355	9.93319885504	0.131704165946
critique	1.66595877982	107	15	100	14	4.24792751344	4.87430516598	0.465761188357
chantier	-0.521876373105	4	0	3	0	14.6991386253	9.93319885504	0.05
goyard-fabre	1.00547219143	13	2	11	2	7.0552824355	8.05872973712	0.365961564361
atteint	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
forgerie	-0.953951753496	10	0	10	0	14.6991386253	8.19623326087	0.05
disciplinaires	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
intégrer	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
précédentes	0.458841268377	7	1	7	1	8.0552824355	8.7108064337	0.458327221418
dense	-0.797724035217	7	0	7	0	14.6991386253	8.7108064337	0.05
anatolie	-0.521876373105	4	0	3	0	14.6991386253	9.93319885504	0.05
for	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
donne	0.113045886007	31	3	31	3	6.47031993478	6.56396504537	0.591314183799
colloque	-1.12950404005	15	0	14	0	14.6991386253	7.7108064337	0.05
existant	0.812310684566	5	1	5	1	8.0552824355	9.19623326087	0.328071905113
sécheresse	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
noblesse	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
humanité	-0.904843329018	9	0	9	0	14.6991386253	8.34823635431	0.05
produisent	-0.797724035217	7	0	7	0	14.6991386253	8.7108064337	0.05
rio	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
saisissent	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
exposition	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
gouvernement	-0.904843329018	9	0	9	0	14.6991386253	8.34823635431	0.05
totale	1.05871435472	4	1	4	1	8.0552824355	9.51816135576	0.238721875541
évident	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
conduites	-0.797724035217	7	0	7	0	14.6991386253	8.7108064337	0.05
foi	-0.797724035217	7	0	7	0	14.6991386253	8.7108064337	0.05
participation	-0.797724035217	7	0	7	0	14.6991386253	8.7108064337	0.05
donna	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
stigmatisation	1.3962481912	3	1	3	1	8.0552824355	9.93319885504	0.131704165946
expérience	1.91176333805	33	8	31	6	5.47031993478	6.56396504537	0.341164326668
faiblesse	-0.852948631232	8	0	8	0	14.6991386253	8.51816135576	0.05
globalement	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
champion	0.812310684566	6	1	5	1	8.0552824355	9.19623326087	0.328071905113
psychologue	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
photographiques	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
anecdotique	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
pose	0.488684305748	28	4	25	3	6.47031993478	6.87430516598	0.520639134713
courses-poursuites	-0.426037577851	4	0	2	0	14.6991386253	10.5181613558	0.05
m'	0.322661488789	8	1	8	1	8.0552824355	8.51816135576	0.5064355568
illustration	-0.521876373105	5	0	3	0	14.6991386253	9.93319885504	0.05
rafle	-0.904843329018	9	0	9	0	14.6991386253	8.34823635431	0.05
campagne	-1.08823093842	13	0	13	0	14.6991386253	7.81772163762	0.05
brigades	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
minuit	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
confrontation	-0.797724035217	7	0	7	0	14.6991386253	8.7108064337	0.05
jouer	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
positions	-0.953951753496	10	0	10	0	14.6991386253	8.19623326087	0.05
graphiques	-0.797724035217	7	0	7	0	14.6991386253	8.7108064337	0.05
post	1.05871435472	4	1	4	1	8.0552824355	9.51816135576	0.238721875541
humaniste	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
alien	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
opération	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
universitaires	-0.496532366801	18	1	18	1	8.0552824355	7.34823635431	0.74045657085
féminisation	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
ancienne	-0.852948631232	8	0	8	0	14.6991386253	8.51816135576	0.05
froide	1.05871435472	4	1	4	1	8.0552824355	9.51816135576	0.238721875541
intentions	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
possédé	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
personnalité	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
paix	-0.852948631232	10	0	8	0	14.6991386253	8.51816135576	0.05
société	-0.66904208902	80	5	74	5	5.73335434061	5.30870799013	0.693219985616
déontologie	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
dignité	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
cadre	-0.390448576312	29	2	29	2	7.0552824355	6.66018036063	0.687948748266
plus	3.22182187421	419	59	352	49	2.44057259139	3.05872973712	0.467848209073
altercation	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
horizon	-0.904843329018	9	0	9	0	14.6991386253	8.34823635431	0.05
nord	-1.2079044885	16	0	16	0	14.6991386253	7.51816135576	0.05
efforts	-0.904843329018	9	0	9	0	14.6991386253	8.34823635431	0.05
sept	1.97560478923	6	2	6	2	7.0552824355	8.93319885504	0.131704165946
mondialisation	1.05871435472	4	1	4	1	8.0552824355	9.51816135576	0.238721875541
voulu	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
jacques	-1.28161561846	18	0	18	0	14.6991386253	7.34823635431	0.05
antique	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
m.	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
d'ailleurs	0.795816217232	48	6	48	6	5.47031993478	5.93319885504	0.5064355568
prophétique	-0.426037577851	3	0	2	0	14.6991386253	10.5181613558	0.05
kampuchéa	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
attestent	1.3962481912	3	1	3	1	8.0552824355	9.93319885504	0.131704165946
imaginaire	2.26894555794	17	4	15	4	6.0552824355	7.61127076015	0.213359258059
pays	1.00957492273	65	9	53	7	5.24792751344	5.79024090119	0.486897176249
vise	0.458841268377	7	1	7	1	8.0552824355	8.7108064337	0.458327221418
lien	0.288550884858	18	2	18	2	7.0552824355	7.34823635431	0.546741665224
contributeurs	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
lois	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
loin	0.288550884858	19	2	18	2	7.0552824355	7.34823635431	0.546741665224
démarche	0.419952636197	26	3	26	3	6.47031993478	6.81772163762	0.534053069993
changements	-1.28161561846	18	0	18	0	14.6991386253	7.34823635431	0.05
maître	-0.797724035217	7	0	7	0	14.6991386253	8.7108064337	0.05
doctrine	0.00239398140816	11	1	11	1	8.0552824355	8.05872973712	0.610503013078
lieu	0.300212744135	39	4	38	4	6.0552824355	6.27023384231	0.564539239254
essentiellement	0.714014241898	22	3	22	3	6.47031993478	7.05872973712	0.475364302162
facilite	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
jeunes	-0.953951753496	11	0	10	0	14.6991386253	8.19623326087	0.05
critères	-0.852948631232	8	0	8	0	14.6991386253	8.51816135576	0.05
réduite	0.618591007776	6	1	6	1	8.0552824355	8.93319885504	0.399977578352
né	-0.673969563614	7	0	5	0	14.6991386253	9.19623326087	0.05
langage	-0.309774664782	15	1	15	1	8.0552824355	7.61127076015	0.696640664979
nouveauté	3.33261857069	6	3	6	3	6.47031993478	8.93319885504	0.05
collègue	1.3962481912	3	1	3	1	8.0552824355	9.93319885504	0.131704165946
fondatrice	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
conduisant	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
avait	-0.483316600424	69	6	56	4	6.0552824355	5.7108064337	0.678767673359
panorama	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
indispensable	-0.852948631232	8	0	8	0	14.6991386253	8.51816135576	0.05
incantatoire	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
ne_pas	0.0694243592829	22	3	21	2	7.0552824355	7.12584393298	0.596283660813
indienne	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
pages	1.74812223956	37	6	33	6	5.47031993478	6.4737672364	0.365961564361
width	2.12177959493	20	4	16	4	6.0552824355	7.51816135576	0.238721875541
anderson	-0.426037577851	3	0	2	0	14.6991386253	10.5181613558	0.05
joseph	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
super-héros	-0.852948631232	8	0	8	0	14.6991386253	8.51816135576	0.05
communiste	0.211589268303	19	2	19	2	7.0552824355	7.27023384231	0.564539239254
organisent	-0.521876373105	4	0	3	0	14.6991386253	9.93319885504	0.05
paysannes	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
dès	-1.51221527837	25	0	25	0	14.6991386253	6.87430516598	0.05
électronique	0.812310684566	5	1	5	1	8.0552824355	9.19623326087	0.328071905113
archives	-0.930071262577	36	1	27	1	8.0552824355	6.76327385359	0.821461856046
différenciation	-1.31696079064	23	0	19	0	14.6991386253	7.27023384231	0.05
connaître	-0.165217247736	14	1	13	1	8.0552824355	7.81772163762	0.658756436371
négligence	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
reconstituer	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
batman	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
douze	1.3962481912	3	1	3	1	8.0552824355	9.93319885504	0.131704165946
italien	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
analyse	0.571095074823	138	14	133	14	4.24792751344	4.46287892026	0.564539239254
verbale	1.05871435472	6	1	4	1	8.0552824355	9.51816135576	0.238721875541
avions	1.3962481912	3	1	3	1	8.0552824355	9.93319885504	0.131704165946
occuper	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
très	1.90641897463	114	18	111	16	4.0552824355	4.72374548941	0.455010104744
talents	-0.521876373105	4	0	3	0	14.6991386253	9.93319885504	0.05
bbc	-0.852948631232	12	0	8	0	14.6991386253	8.51816135576	0.05
courjartières	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
humanités	-0.0848208351551	15	2	12	1	8.0552824355	7.93319885504	0.636183149696
moyen-orient	3.31437275551	3	2	3	2	7.0552824355	9.93319885504	0.131704165946
laurent	-1.2079044885	18	0	16	0	14.6991386253	7.51816135576	0.05
survenus	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
hugues	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
222	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
pertinentes	1.3962481912	3	1	3	1	8.0552824355	9.93319885504	0.131704165946
fort	-0.340105438642	28	2	28	2	7.0552824355	6.7108064337	0.678767673359
admiration	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
arme	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
ami	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
pratiquement	0.618591007776	6	1	6	1	8.0552824355	8.93319885504	0.399977578352
blanche	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
voire	0.560400914458	24	3	24	3	6.47031993478	6.93319885504	0.5064355568
secret	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
matériaux	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
maximum	1.3962481912	3	1	3	1	8.0552824355	9.93319885504	0.131704165946
liens	-1.2079044885	16	0	16	0	14.6991386253	7.51816135576	0.05
mystérieux	-0.521876373105	4	0	3	0	14.6991386253	9.93319885504	0.05
suicidé	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
nathalie	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
côtés	-0.797724035217	7	0	7	0	14.6991386253	8.7108064337	0.05
ferme	0.203722036065	9	1	9	1	8.0552824355	8.34823635431	0.546741665224
propagande	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
arma	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
émergence	0.975864297776	21	3	19	3	6.47031993478	7.27023384231	0.420750776144
débouche	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
apprentissage	-0.606354158709	21	1	20	1	8.0552824355	7.19623326087	0.763603042884
jugés	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
petit	-0.606354158709	21	1	20	1	8.0552824355	7.19623326087	0.763603042884
dites	-0.521876373105	4	0	3	0	14.6991386253	9.93319885504	0.05
février	-0.852948631232	9	0	8	0	14.6991386253	8.51816135576	0.05
référentiel	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
élaboration	0.370118019753	17	2	17	2	7.0552824355	7.43069851451	0.527440625463
peuples	1.05871435472	4	1	4	1	8.0552824355	9.51816135576	0.238721875541
diamond	4.4086453707	19	8	17	7	5.24792751344	7.43069851451	0.0725821824718
tiennent	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
darko	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
rouge	-1.04535948191	12	0	12	0	14.6991386253	7.93319885504	0.05
justifie	1.97560478923	6	2	6	2	7.0552824355	8.93319885504	0.131704165946
face	0.203722036065	9	1	9	1	8.0552824355	8.34823635431	0.546741665224
usagers	0.618591007776	6	1	6	1	8.0552824355	8.93319885504	0.399977578352
dominants	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
rompre	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
construite	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
ni	0.00339199164797	35	3	22	2	7.0552824355	7.05872973712	0.610503013078
marquées	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
jean-marie	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
soubassements	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
ne	6.80507252594	367	77	330	65	2.03291462247	3.15183914151	0.33417406894
opèrent	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
faux	-0.852948631232	8	0	8	0	14.6991386253	8.51816135576	0.05
fressoz	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
ainsi_qu'	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
test	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
grégoire	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
recettes	1.3962481912	3	1	3	1	8.0552824355	9.93319885504	0.131704165946
suivit	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
délinquants	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
claudine	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
analysé	-0.797724035217	7	0	7	0	14.6991386253	8.7108064337	0.05
curieusement	1.97560478923	6	2	6	2	7.0552824355	8.93319885504	0.131704165946
paraissent	1.97560478923	6	2	6	2	7.0552824355	8.93319885504	0.131704165946
sartiaux	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
nuance	3.31437275551	3	2	3	2	7.0552824355	9.93319885504	0.131704165946
mérite	-0.606354158709	20	1	20	1	8.0552824355	7.19623326087	0.763603042884
ministre	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
persécutions	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
anthropologues	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
football	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
francophones	-0.797724035217	7	0	7	0	14.6991386253	8.7108064337	0.05
ici	1.48529696843	89	12	87	12	4.47031993478	5.07521785991	0.471205375368
écrivains	-0.852948631232	8	0	8	0	14.6991386253	8.51816135576	0.05
conçus	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
négociants	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
stoermer	-0.426037577851	4	0	2	0	14.6991386253	10.5181613558	0.05
remarquable	0.456937553216	16	2	16	2	7.0552824355	7.51816135576	0.5064355568
délire	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
russe	-0.904843329018	10	0	9	0	14.6991386253	8.34823635431	0.05
variable	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
maîtrise	0.458841268377	7	1	7	1	8.0552824355	8.7108064337	0.458327221418
industriel	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
objectifs	0.649677135821	15	2	14	2	7.0552824355	7.7108064337	0.458327221418
odyssée	2.29859093275	5	2	5	2	7.0552824355	9.19623326087	0.0790494055453
doute	1.82495385301	47	8	47	8	5.0552824355	5.96357250408	0.391808734187
religieux	-1.48140763474	26	0	24	0	14.6991386253	6.93319885504	0.05
au-delà_de	2.60382382433	13	4	13	4	6.0552824355	7.81772163762	0.159508359781
celui-ci	-0.953951753496	10	0	10	0	14.6991386253	8.19623326087	0.05
opérer	1.05871435472	4	1	4	1	8.0552824355	9.51816135576	0.238721875541
demi-siècle	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
forment	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
économie	-1.31696079064	20	0	19	0	14.6991386253	7.27023384231	0.05
prévalait	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
exigent	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
inutile	1.05871435472	4	1	4	1	8.0552824355	9.51816135576	0.238721875541
n'	4.06547504539	298	47	281	45	2.56342933917	3.38373503554	0.415350010684
actuel	-0.0848208351551	12	1	12	1	8.0552824355	7.93319885504	0.636183149696
el	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
au-delà_du	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
résume	-0.852948631232	8	0	8	0	14.6991386253	8.51816135576	0.05
démontre	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
petites	0.757796442951	14	3	13	2	7.0552824355	7.81772163762	0.430617805321
séculaire	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
sujet	0.409338355257	39	4	36	4	6.0552824355	6.34823635431	0.546741665224
numéro	-0.953951753496	10	0	10	0	14.6991386253	8.19623326087	0.05
union	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
agressivité	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
faisait	-0.904843329018	9	0	9	0	14.6991386253	8.34823635431	0.05
roi	1.3962481912	3	1	3	1	8.0552824355	9.93319885504	0.131704165946
concept	-0.340105438642	28	2	28	2	7.0552824355	6.7108064337	0.678767673359
reflets	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
corps	-0.439217888094	35	2	30	2	7.0552824355	6.61127076015	0.696640664979
débuta	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
dance	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
puis	-0.757222928984	69	4	64	4	6.0552824355	5.51816135576	0.712709933383
efficaces	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
linguistes	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
by	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
josé	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
sociologique	-0.239913452117	14	1	14	1	8.0552824355	7.7108064337	0.678767673359
retour	-1.2079044885	17	0	16	0	14.6991386253	7.51816135576	0.05
marion	1.05871435472	4	1	4	1	8.0552824355	9.51816135576	0.238721875541
garçons	-0.904843329018	9	0	9	0	14.6991386253	8.34823635431	0.05
naturalistes	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
étape	-1.00068422861	12	0	11	0	14.6991386253	8.05872973712	0.05
manuscrite	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
entendre	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
stagiaires	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
anticipation	0.812310684566	5	1	5	1	8.0552824355	9.19623326087	0.328071905113
conflit	-0.496532366801	18	1	18	1	8.0552824355	7.34823635431	0.74045657085
zone	-0.673969563614	6	0	5	0	14.6991386253	9.19623326087	0.05
rendent	-0.797724035217	7	0	7	0	14.6991386253	8.7108064337	0.05
donner	1.74013932725	19	4	19	4	6.0552824355	7.27023384231	0.307512430458
pédagogique	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
technique	-1.04535948191	12	0	12	0	14.6991386253	7.93319885504	0.05
questionnement	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
impériale	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
1944	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
passage	1.85871738818	18	4	18	4	6.0552824355	7.34823635431	0.285795493491
chiêu	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
membres	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
charge	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
histoires	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
référer	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
sourds	-1.00068422861	11	0	11	0	14.6991386253	8.05872973712	0.05
importante	-1.2079044885	16	0	16	0	14.6991386253	7.51816135576	0.05
128	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
précisions	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
belgique	-0.0848208351551	12	1	12	1	8.0552824355	7.93319885504	0.636183149696
utilisées	0.322661488789	8	1	8	1	8.0552824355	8.51816135576	0.5064355568
idée	-0.459002892918	44	3	43	3	6.47031993478	6.09189660105	0.68494481036
henderson	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
division	-0.852948631232	10	0	8	0	14.6991386253	8.51816135576	0.05
émotions	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
composantes	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
battre	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
poussé	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
bulletin	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
mélange	0.618591007776	6	1	6	1	8.0552824355	8.93319885504	0.399977578352
dérision	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
mobilise	1.3962481912	3	1	3	1	8.0552824355	9.93319885504	0.131704165946
orientations	-0.852948631232	8	0	8	0	14.6991386253	8.51816135576	0.05
renseignements	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
ma	1.3962481912	3	1	3	1	8.0552824355	9.93319885504	0.131704165946
anne	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
sujets	1.83625645836	12	3	12	3	6.47031993478	7.93319885504	0.238721875541
debates	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
1700	1.3962481912	3	1	3	1	8.0552824355	9.93319885504	0.131704165946
dommage	7.40365991505	6	6	6	6	5.47031993478	8.93319885504	0.05
passionnantes	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
1997	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
béatrice	-0.797724035217	7	0	7	0	14.6991386253	8.7108064337	0.05
interprétation	0.370118019753	17	2	17	2	7.0552824355	7.43069851451	0.527440625463
1996	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
pères	-0.953951753496	10	0	10	0	14.6991386253	8.19623326087	0.05
pédagogie	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
résonance	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
sans-terre	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
jouent	-0.797724035217	8	0	7	0	14.6991386253	8.7108064337	0.05
dix	1.49827160881	8	2	8	2	7.0552824355	8.51816135576	0.238721875541
carte	1.05871435472	4	1	4	1	8.0552824355	9.51816135576	0.238721875541
plein	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
1998	-0.953951753496	11	0	10	0	14.6991386253	8.19623326087	0.05
dit	0.409338355257	36	4	36	4	6.0552824355	6.34823635431	0.546741665224
appelait	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
féminines	-0.797724035217	8	0	7	0	14.6991386253	8.7108064337	0.05
techno-scientifique	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
ville	3.77809731255	54	14	47	12	4.47031993478	5.96357250408	0.23039956538
situe	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
occurrence	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
neurosciences	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
contraste	1.71540657197	7	2	7	2	7.0552824355	8.7108064337	0.186879431433
offrent	-0.73842277368	6	0	6	0	14.6991386253	8.93319885504	0.05
massoni	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
campagnes	-0.673969563614	5	0	5	0	14.6991386253	9.19623326087	0.05
prête	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
masquer	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
droit	2.20486466831	74	13	56	10	4.73335434061	5.7108064337	0.373058130219
toutefois	3.70552517673	21	7	21	7	5.24792751344	7.12584393298	0.131704165946
quelques	1.29326721	70	9	65	9	4.88535743406	5.49579354273	0.469804504636
dès_lors	2.67388172883	8	3	8	3	6.47031993478	8.51816135576	0.095565997075
modeste	-0.602713789952	4	0	4	0	14.6991386253	9.51816135576	0.05
déclin	-1.12950404005	19	0	14	0	14.6991386253	7.7108064337	0.05
effondrement	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
éloge	1.05871435472	4	1	4	1	8.0552824355	9.51816135576	0.238721875541
baka	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
servi	-0.521876373105	3	0	3	0	14.6991386253	9.93319885504	0.05
géographique	0.322661488789	8	1	8	1	8.0552824355	8.51816135576	0.5064355568
autorités	-0.800804785008	24	1	24	1	8.0552824355	6.93319885504	0.800117707167
constitution	-1.16934807236	16	0	15	0	14.6991386253	7.61127076015	0.05
ouvrage	-0.103257100049	285	26	270	24	3.47031993478	3.44134575871	0.617249841211
